873,60,6,1,0,2,50,7
873,60,6,2,50,2,500,7
874,49,5,0,0,1,50,1
874,49,5,1,50,1,0,3
874,49,5,1,0,1,0,2
874,49,5,1,0,2,50,6
874,49,5,2,50,2,500,2
874,49,5,2,500,2,500,2
874,49,5,2,500,2,500,6
874,49,5,2,500,2,50,7
874,49,5,2,50,2,50,5
874,49,5,2,50,2,500,4
874,49,5,2,500,2,500,3
874,49,5,2,500,2,500,8
874,49,5,2,500,2,50,5
874,49,5,2,50,1,50,8
874,49,5,1,50,1,0,8
874,49,5,1,0,2,500,5
874,49,5,2,500,2,500,8
874,49,5,2,500,2,50,1
874,49,5,2,50,2,50,5
874,49,5,2,50,2,50,2
875,51,3,0,0,1,50,4
875,51,3,1,50,2,500,8
875,51,3,2,500,2,500,2
875,51,3,2,500,2,500,3
875,51,3,2,500,1,0,3
875,51,3,1,0,1,0,2
875,51,3,1,0,1,50,6
875,51,3,1,50,2,500,1
875,51,3,2,500,2,50,8
875,51,3,2,50,2,500,6
875,51,3,2,500,1,50,3
875,51,3,1,50,2,500,6
875,51,3,2,500,2,50,5
875,51,3,2,50,2,500,3
875,51,3,2,500,2,500,2
875,51,3,2,500,2,50,4
875,51,3,2,50,2,5000,2
875,51,3,2,5000,2,50,6
875,51,3,2,50,2,500,8
875,51,3,2,500,2,500,2
876,23,4,2,50,2,50,7
876,23,4,2,50,1,0,4
876,23,4,1,0,1,500,5
876,23,4,1,500,1,0,5
876,23,4,1,0,2,500,3
876,23,4,2,500,2,500,8
876,23,4,2,500,2,500,6
876,23,4,2,500,2,500,6
876,23,4,2,500,2,50,5
876,23,4,2,50,2,50,4
876,23,4,2,50,2,50,3
876,23,4,2,50,2,500,7
876,23,4,2,500,2,50,3
876,23,4,2,50,2,500,6
876,23,4,2,500,1,50,1
876,23,4,1,50,2,500,8
876,23,4,2,500,2,50,8
876,23,4,2,50,2,500,8
876,23,4,2,500,1,50,2
876,23,4,1,50,1,50,4
877,65,8,0,0,0,0,8
877,65,8,0,0,1,50,2
877,65,8,1,50,1,50,8
877,65,8,1,50,2,500,3
877,65,8,2,500,2,50,7
877,65,8,2,50,2,500,1
877,65,8,2,500,2,50,5
877,65,8,2,50,2,500,4
877,65,8,2,500,2,500,8
877,65,8,2,500,2,500,3
877,65,8,2,500,1,50,8
877,65,8,1,50,2,500,1
877,65,8,2,500,2,500,3
877,65,8,2,500,2,500,6
877,65,8,2,500,2,500,7
877,65,8,2,500,1,0,3
877,65,8,1,0,2,50,1
877,65,8,2,50,2,50,5
877,65,8,2,50,2,500,7
877,65,8,2,500,2,500,8
878,83,7,1,500,1,0,4
878,83,7,1,0,1,500,7
878,83,7,1,500,1,50,6
878,83,7,1,50,1,500,3
878,83,7,1,500,1,50,1
878,83,7,1,50,2,500,5
878,83,7,2,500,2,500,5
878,83,7,2,500,2,500,4
878,83,7,2,500,2,500,5
878,83,7,2,500,1,50,4
878,83,7,1,50,2,50,4
878,83,7,2,50,2,500,2
878,83,7,2,500,2,50,8
878,83,7,2,50,2,50,8
878,83,7,2,50,2,500,5
878,83,7,2,500,2,500,5
878,83,7,2,500,2,50,6
878,83,7,2,50,2,50,4
878,83,7,2,50,2,500,7
878,83,7,2,500,2,500,7
879,80,10,1,5000,2,50,5
879,80,10,2,50,2,50,1
879,80,10,2,50,2,500,8
879,80,10,2,500,2,50,5
879,80,10,2,50,2,500,6
879,80,10,2,500,1,0,3
879,80,10,1,0,2,500,3
879,80,10,2,500,2,50,5
879,80,10,2,50,2,500,4
879,80,10,2,500,2,50,7
879,80,10,2,50,2,500,6
879,80,10,2,500,1,50,2
879,80,10,1,50,1,50,7
879,80,10,1,50,1,50,1
879,80,10,1,50,1,50,1
879,80,10,1,50,1,500,7
879,80,10,1,500,2,5000,7
879,80,10,2,5000,2,5000,7
879,80,10,2,5000,2,50,5
879,80,10,2,50,2,500,6
880,68,5,1,500,2,500,6
880,68,5,2,500,2,50,3
880,68,5,2,50,2,50,2
880,68,5,2,50,2,500,8
880,68,5,2,500,2,50,5
880,68,5,2,50,2,50,1
880,68,5,2,50,2,500,5
880,68,5,2,500,1,0,1
880,68,5,1,0,1,0,1
880,68,5,1,0,1,0,4
880,68,5,1,0,1,0,4
880,68,5,1,0,1,0,6
880,68,5,1,0,1,0,1
880,68,5,1,0,1,50,6
880,68,5,1,50,2,5000,8
880,68,5,2,5000,2,50,3
880,68,5,2,50,2,50,4
880,68,5,2,50,2,500,1
880,68,5,2,500,2,500,7
880,68,5,2,500,1,50,1
881,57,8,1,500,1,500,8
881,57,8,1,500,1,50,1
881,57,8,1,50,1,500,1
881,57,8,1,500,1,50,1
881,57,8,1,50,1,0,8
881,57,8,1,0,1,0,2
881,57,8,1,0,1,500,8
881,57,8,1,500,1,0,1
881,57,8,1,0,1,500,6
881,57,8,1,500,1,50,2
881,57,8,1,50,1,0,7
881,57,8,1,0,2,500,2
881,57,8,2,500,2,50,5
881,57,8,2,50,2,500,5
881,57,8,2,500,2,500,1
881,57,8,2,500,2,500,5
881,57,8,2,500,2,500,6
881,57,8,2,500,2,500,5
881,57,8,2,500,2,500,6
881,57,8,2,500,2,50,3
882,71,8,2,500,2,500,3
882,71,8,2,500,1,0,4
882,71,8,1,0,1,5000,5
882,71,8,1,5000,1,500,4
882,71,8,1,500,1,50,4
882,71,8,1,50,1,500,5
882,71,8,1,500,1,0,1
882,71,8,1,0,2,5000,4
882,71,8,2,5000,2,500,6
882,71,8,2,500,2,5000,2
882,71,8,2,5000,2,50,4
882,71,8,2,50,2,500,2
882,71,8,2,500,2,50,7
882,71,8,2,50,2,50,7
882,71,8,2,50,2,50,2
882,71,8,2,50,2,500,7
882,71,8,2,500,2,50,4
882,71,8,2,50,2,50,8
882,71,8,2,50,2,500,1
882,71,8,2,500,1,50,1
883,83,5,1,500,2,500,7
883,83,5,2,500,2,500,7
883,83,5,2,500,2,500,8
883,83,5,2,500,2,50,3
883,83,5,2,50,2,500,2
883,83,5,2,500,2,50,2
883,83,5,2,50,2,500,4
883,83,5,2,500,2,500,6
883,83,5,2,500,2,500,1
883,83,5,2,500,2,500,4
883,83,5,2,500,1,0,4
883,83,5,1,0,1,50,2
883,83,5,1,50,1,0,3
883,83,5,1,0,1,500,7
883,83,5,1,500,1,0,5
883,83,5,1,0,2,500,8
883,83,5,2,500,1,50,5
883,83,5,1,50,2,500,1
883,83,5,2,500,2,5000,2
883,83,5,2,5000,2,500,8
884,42,5,2,500,2,500,6
884,42,5,2,500,1,50,5
884,42,5,1,50,2,500,4
884,42,5,2,500,2,500,8
884,42,5,2,500,2,500,3
884,42,5,2,500,2,500,6
884,42,5,2,500,2,500,7
884,42,5,2,500,2,50,1
884,42,5,2,50,1,0,1
884,42,5,1,0,1,0,1
884,42,5,1,0,2,50,1
884,42,5,2,50,2,50,5
884,42,5,2,50,2,500,7
884,42,5,2,500,2,50,1
884,42,5,2,50,2,500,1
884,42,5,2,500,2,500,7
884,42,5,2,500,2,500,2
884,42,5,2,500,2,500,2
884,42,5,2,500,2,50,3
884,42,5,2,50,2,50,5
885,39,3,2,50,2,50,1
885,39,3,2,50,2,500,7
885,39,3,2,500,2,500,2
885,39,3,2,500,1,50,1
885,39,3,1,50,1,0,2
885,39,3,1,0,1,50,7
885,39,3,1,50,1,50,1
885,39,3,1,50,2,50,7
885,39,3,2,50,2,500,2
885,39,3,2,500,2,5000,2
885,39,3,2,5000,1,0,7
885,39,3,1,0,1,0,3
885,39,3,1,0,1,0,2
885,39,3,1,0,1,50,8
885,39,3,1,50,1,0,4
885,39,3,1,0,2,50,1
885,39,3,2,50,2,500,3
885,39,3,2,500,2,50,2
885,39,3,2,50,1,0,5
885,39,3,1,0,2,50,3
886,46,3,0,0,2,500,1
886,46,3,2,500,2,500,7
886,46,3,2,500,2,500,6
886,46,3,2,500,1,50,3
886,46,3,1,50,1,0,6
886,46,3,1,0,1,50,7
886,46,3,1,50,1,5000,8
886,46,3,1,5000,1,0,4
886,46,3,1,0,2,500,8
886,46,3,2,500,1,0,5
886,46,3,1,0,1,500,8
886,46,3,1,500,1,500,5
886,46,3,1,500,1,50,2
886,46,3,1,50,2,50,6
886,46,3,2,50,2,500,4
886,46,3,2,500,2,50,7
886,46,3,2,50,2,500,2
886,46,3,2,500,1,50,7
886,46,3,1,50,1,0,2
886,46,3,1,0,2,500,7
887,20,3,2,50,2,50,3
887,20,3,2,50,2,500,7
887,20,3,2,500,1,500,5
887,20,3,1,500,1,0,3
887,20,3,1,0,1,5000,5
887,20,3,1,5000,2,50,5
887,20,3,2,50,2,50,6
887,20,3,2,50,2,50,2
887,20,3,2,50,2,50,7
887,20,3,2,50,1,0,1
887,20,3,1,0,2,500,3
887,20,3,2,500,2,500,1
887,20,3,2,500,1,0,7
887,20,3,1,0,2,50,5
887,20,3,2,50,2,500,7
887,20,3,2,500,2,50,5
887,20,3,2,50,2,50,6
887,20,3,2,50,2,50,3
887,20,3,2,50,2,50,7
887,20,3,2,50,2,5000,8
888,79,8,0,0,0,500,1
888,79,8,0,500,1,50,4
888,79,8,1,50,1,0,1
888,79,8,1,0,1,50,1
888,79,8,1,50,2,50,4
888,79,8,2,50,1,0,3
888,79,8,1,0,1,0,4
888,79,8,1,0,2,50,6
888,79,8,2,50,2,50,2
888,79,8,2,50,2,50,6
888,79,8,2,50,2,50,6
888,79,8,2,50,2,500,4
888,79,8,2,500,2,500,6
888,79,8,2,500,2,500,2
888,79,8,2,500,1,500,1
888,79,8,1,500,2,500,5
888,79,8,2,500,2,500,8
888,79,8,2,500,2,50,8
888,79,8,2,50,2,500,3
888,79,8,2,500,2,50,5
889,40,7,0,0,0,0,6
889,40,7,0,0,0,0,8
889,40,7,0,0,1,5000,5
889,40,7,1,5000,1,0,4
889,40,7,1,0,2,50,1
889,40,7,2,50,1,50,3
889,40,7,1,50,1,0,4
889,40,7,1,0,2,50,3
889,40,7,2,50,1,0,1
889,40,7,1,0,1,0,7
889,40,7,1,0,1,500,2
889,40,7,1,500,1,50,7
889,40,7,1,50,1,50,5
889,40,7,1,50,1,50,6
889,40,7,1,50,1,0,2
889,40,7,1,0,1,0,8
889,40,7,1,0,2,500,4
889,40,7,2,500,2,50,3
889,40,7,2,50,2,500,8
889,40,7,2,500,2,500,8
890,38,4,1,50,2,5000,6
890,38,4,2,5000,1,0,4
890,38,4,1,0,1,0,8
890,38,4,1,0,1,0,6
890,38,4,1,0,1,0,4
890,38,4,1,0,2,50,1
890,38,4,2,50,2,500,3
890,38,4,2,500,2,50,6
890,38,4,2,50,2,500,8
890,38,4,2,500,1,0,7
890,38,4,1,0,1,50,8
890,38,4,1,50,2,500,3
890,38,4,2,500,2,500,1
890,38,4,2,500,2,50,6
890,38,4,2,50,2,500,2
890,38,4,2,500,2,500,8
890,38,4,2,500,2,500,8
890,38,4,2,500,2,50,1
890,38,4,2,50,2,500,7
890,38,4,2,500,1,0,7
891,74,6,0,0,0,500,5
891,74,6,0,500,0,500,6
891,74,6,0,500,0,500,7
891,74,6,0,500,1,500,5
891,74,6,1,500,1,0,3
891,74,6,1,0,1,500,4
891,74,6,1,500,1,500,2
891,74,6,1,500,1,50,6
891,74,6,1,50,2,500,6
891,74,6,2,500,2,500,5
891,74,6,2,500,2,500,6
891,74,6,2,500,2,500,4
891,74,6,2,500,2,50,1
891,74,6,2,50,1,0,5
891,74,6,1,0,2,500,8
891,74,6,2,500,2,500,2
891,74,6,2,500,2,500,4
891,74,6,2,500,2,500,7
891,74,6,2,500,2,50,1
891,74,6,2,50,2,50,1
892,45,6,1,500,2,50,3
892,45,6,2,50,2,500,6
892,45,6,2,500,2,500,3
892,45,6,2,500,2,50,3
892,45,6,2,50,2,50,3
892,45,6,2,50,2,50,6
892,45,6,2,50,1,0,1
892,45,6,1,0,1,0,7
892,45,6,1,0,1,0,6
892,45,6,1,0,1,0,4
892,45,6,1,0,2,50,5
892,45,6,2,50,2,50,4
892,45,6,2,50,2,50,6
892,45,6,2,50,1,50,5
892,45,6,1,50,2,5000,5
892,45,6,2,5000,2,500,8
892,45,6,2,500,2,500,4
892,45,6,2,500,2,5000,7
892,45,6,2,5000,2,500,5
892,45,6,2,500,2,50,8
893,25,3,2,50,2,500,3
893,25,3,2,500,2,50,5
893,25,3,2,50,2,500,6
893,25,3,2,500,1,0,8
893,25,3,1,0,1,5000,1
893,25,3,1,5000,1,50,6
893,25,3,1,50,2,500,3
893,25,3,2,500,2,50,1
893,25,3,2,50,1,0,2
893,25,3,1,0,1,500,8
893,25,3,1,500,2,50,5
893,25,3,2,50,1,50,4
893,25,3,1,50,1,50,8
893,25,3,1,50,1,50,3
893,25,3,1,50,1,50,5
893,25,3,1,50,2,500,7
893,25,3,2,500,2,500,7
893,25,3,2,500,2,50,4
893,25,3,2,50,2,500,1
893,25,3,2,500,2,500,7
894,56,5,0,0,1,500,1
894,56,5,1,500,1,0,5
894,56,5,1,0,1,0,2
894,56,5,1,0,1,50,7
894,56,5,1,50,2,5000,6
894,56,5,2,5000,2,50,7
894,56,5,2,50,2,500,1
894,56,5,2,500,2,5000,8
894,56,5,2,5000,2,5000,4
894,56,5,2,5000,2,500,8
894,56,5,2,500,2,500,1
894,56,5,2,500,2,500,8
894,56,5,2,500,2,500,3
894,56,5,2,500,2,500,7
894,56,5,2,500,2,5000,5
894,56,5,2,5000,2,500,1
894,56,5,2,500,2,500,2
894,56,5,2,500,2,500,4
894,56,5,2,500,2,500,5
894,56,5,2,500,2,500,4
895,69,5,0,0,0,0,7
895,69,5,0,0,2,50,2
895,69,5,2,50,2,50,1
895,69,5,2,50,2,50,2
895,69,5,2,50,1,0,1
895,69,5,1,0,1,500,6
895,69,5,1,500,1,50,3
895,69,5,1,50,1,50,7
895,69,5,1,50,1,0,6
895,69,5,1,0,1,0,5
895,69,5,1,0,1,50,6
895,69,5,1,50,1,0,2
895,69,5,1,0,1,0,7
895,69,5,1,0,1,0,7
895,69,5,1,0,2,50,1
895,69,5,2,50,2,50,4
895,69,5,2,50,2,500,1
895,69,5,2,500,2,50,8
895,69,5,2,50,2,500,6
895,69,5,2,500,1,0,4
896,57,4,2,50,2,50,4
896,57,4,2,50,2,500,5
896,57,4,2,500,2,5000,5
896,57,4,2,5000,2,50,1
896,57,4,2,50,2,500,8
896,57,4,2,500,1,0,5
896,57,4,1,0,1,50,4
896,57,4,1,50,1,500,2
896,57,4,1,500,1,0,5
896,57,4,1,0,1,0,6
896,57,4,1,0,2,50,5
896,57,4,2,50,2,500,3
896,57,4,2,500,1,0,4
896,57,4,1,0,1,0,1
896,57,4,1,0,2,500,6
896,57,4,2,500,2,50,2
896,57,4,2,50,2,500,5
896,57,4,2,500,2,50,2
896,57,4,2,50,2,500,4
896,57,4,2,500,1,50,5
897,29,2,0,0,1,50,2
897,29,2,1,50,1,0,7
897,29,2,1,0,1,50,1
897,29,2,1,50,1,50,3
897,29,2,1,50,1,0,7
897,29,2,1,0,2,500,7
897,29,2,2,500,2,50,4
897,29,2,2,50,2,50,3
897,29,2,2,50,2,500,7
897,29,2,2,500,2,50,8
897,29,2,2,50,1,0,3
897,29,2,1,0,2,500,8
897,29,2,2,500,2,500,1
897,29,2,2,500,2,50,8
897,29,2,2,50,2,500,3
897,29,2,2,500,1,0,8
897,29,2,1,0,1,50,4
897,29,2,1,50,1,0,3
897,29,2,1,0,1,0,7
897,29,2,1,0,1,500,6
898,65,8,2,500,2,500,2
898,65,8,2,500,2,500,4
898,65,8,2,500,2,50,7
898,65,8,2,50,2,5000,1
898,65,8,2,5000,2,500,2
898,65,8,2,500,2,50,8
898,65,8,2,50,2,500,1
898,65,8,2,500,2,500,5
898,65,8,2,500,2,50,5
898,65,8,2,50,1,0,5
898,65,8,1,0,1,0,1
898,65,8,1,0,2,50,6
898,65,8,2,50,2,500,7
898,65,8,2,500,2,500,5
898,65,8,2,500,2,500,1
898,65,8,2,500,2,500,8
898,65,8,2,500,2,500,2
898,65,8,2,500,2,500,6
898,65,8,2,500,2,50,3
898,65,8,2,50,2,50,3
899,77,6,1,500,1,0,8
899,77,6,1,0,2,50,2
899,77,6,2,50,2,5000,5
899,77,6,2,5000,2,50,7
899,77,6,2,50,2,50,6
899,77,6,2,50,2,50,2
899,77,6,2,50,2,500,1
899,77,6,2,500,2,5000,2
899,77,6,2,5000,2,50,8
899,77,6,2,50,2,500,2
899,77,6,2,500,2,500,6
899,77,6,2,500,1,0,4
899,77,6,1,0,1,50,8
899,77,6,1,50,2,500,4
899,77,6,2,500,2,500,6
899,77,6,2,500,1,0,1
899,77,6,1,0,2,500,5
899,77,6,2,500,2,50,1
899,77,6,2,50,1,0,5
899,77,6,1,0,2,500,7
900,65,6,2,500,2,500,1
900,65,6,2,500,2,50,1
900,65,6,2,50,2,500,5
900,65,6,2,500,2,500,8
900,65,6,2,500,2,50,7
900,65,6,2,50,1,50,7
900,65,6,1,50,1,0,5
900,65,6,1,0,2,5000,5
900,65,6,2,5000,2,50,2
900,65,6,2,50,2,50,6
900,65,6,2,50,2,500,4
900,65,6,2,500,1,0,1
900,65,6,1,0,1,0,2
900,65,6,1,0,1,0,8
900,65,6,1,0,2,500,8
900,65,6,2,500,2,50,1
900,65,6,2,50,2,500,1
900,65,6,2,500,2,5000,6
900,65,6,2,5000,2,500,3
900,65,6,2,500,2,500,2
901,21,3,0,0,1,50,3
901,21,3,1,50,1,50,6
901,21,3,1,50,1,0,3
901,21,3,1,0,1,50,2
901,21,3,1,50,1,500,3
901,21,3,1,500,2,500,2
901,21,3,2,500,1,50,6
901,21,3,1,50,1,50,4
901,21,3,1,50,2,500,7
901,21,3,2,500,1,50,4
901,21,3,1,50,2,500,8
901,21,3,2,500,2,500,5
901,21,3,2,500,2,500,1
901,21,3,2,500,1,0,1
901,21,3,1,0,2,50,5
901,21,3,2,50,2,50,3
901,21,3,2,50,2,50,7
901,21,3,2,50,2,500,7
901,21,3,2,500,1,500,3
901,21,3,1,500,1,50,2
902,76,10,0,0,0,0,7
902,76,10,0,0,0,50,2
902,76,10,0,50,0,50,7
902,76,10,0,50,0,5000,1
902,76,10,0,5000,0,50,1
902,76,10,0,50,0,50,6
902,76,10,0,50,0,50,7
902,76,10,0,50,2,50,2
902,76,10,2,50,1,50,1
902,76,10,1,50,1,0,6
902,76,10,1,0,2,500,4
902,76,10,2,500,2,50,8
902,76,10,2,50,2,50,7
902,76,10,2,50,2,500,5
902,76,10,2,500,2,500,4
902,76,10,2,500,2,50,1
902,76,10,2,50,2,50,3
902,76,10,2,50,2,5000,6
902,76,10,2,5000,1,50,8
902,76,10,1,50,1,0,5
903,60,8,0,0,0,0,6
903,60,8,0,0,2,5000,1
903,60,8,2,5000,2,500,7
903,60,8,2,500,2,500,2
903,60,8,2,500,2,500,8
903,60,8,2,500,2,500,6
903,60,8,2,500,1,0,2
903,60,8,1,0,1,0,5
903,60,8,1,0,1,0,1
903,60,8,1,0,2,50,7
903,60,8,2,50,2,500,5
903,60,8,2,500,1,0,6
903,60,8,1,0,2,500,7
903,60,8,2,500,2,50,8
903,60,8,2,50,1,0,7
903,60,8,1,0,2,50,2
903,60,8,2,50,1,50,8
903,60,8,1,50,1,50,8
903,60,8,1,50,1,500,3
903,60,8,1,500,1,50,1
904,84,9,0,0,1,50,3
904,84,9,1,50,1,0,3
904,84,9,1,0,1,0,2
904,84,9,1,0,2,50,3
904,84,9,2,50,2,50,2
904,84,9,2,50,2,500,3
904,84,9,2,500,1,0,5
904,84,9,1,0,2,50,1
904,84,9,2,50,2,50,3
904,84,9,2,50,2,500,8
904,84,9,2,500,2,50,5
904,84,9,2,50,1,0,4
904,84,9,1,0,1,5000,4
904,84,9,1,5000,1,0,3
904,84,9,1,0,2,50,8
904,84,9,2,50,2,500,4
904,84,9,2,500,2,500,1
904,84,9,2,500,2,500,5
904,84,9,2,500,2,500,5
904,84,9,2,500,2,500,8
905,50,7,2,500,2,50,6
905,50,7,2,50,1,0,1
905,50,7,1,0,1,500,6
905,50,7,1,500,1,0,8
905,50,7,1,0,1,50,7
905,50,7,1,50,1,0,7
905,50,7,1,0,1,50,2
905,50,7,1,50,1,0,2
905,50,7,1,0,1,0,4
905,50,7,1,0,1,0,7
905,50,7,1,0,1,0,4
905,50,7,1,0,2,500,8
905,50,7,2,500,2,500,3
905,50,7,2,500,2,500,5
905,50,7,2,500,2,50,6
905,50,7,2,50,2,500,4
905,50,7,2,500,2,50,8
905,50,7,2,50,2,500,2
905,50,7,2,500,2,500,6
905,50,7,2,500,2,50,1
906,64,6,2,500,2,500,3
906,64,6,2,500,2,500,6
906,64,6,2,500,2,500,7
906,64,6,2,500,2,50,2
906,64,6,2,50,2,500,7
906,64,6,2,500,2,50,1
906,64,6,2,50,1,50,4
906,64,6,1,50,2,500,2
906,64,6,2,500,2,500,7
906,64,6,2,500,2,500,5
906,64,6,2,500,2,500,7
906,64,6,2,500,2,50,8
906,64,6,2,50,2,50,5
906,64,6,2,50,2,500,5
906,64,6,2,500,1,0,4
906,64,6,1,0,2,500,1
906,64,6,2,500,2,50,6
906,64,6,2,50,2,500,8
906,64,6,2,500,2,500,8
906,64,6,2,500,2,50,1
907,79,4,0,0,1,50,3
907,79,4,1,50,1,0,1
907,79,4,1,0,1,0,5
907,79,4,1,0,1,500,5
907,79,4,1,500,2,50,4
907,79,4,2,50,2,500,4
907,79,4,2,500,2,500,6
907,79,4,2,500,1,0,2
907,79,4,1,0,1,0,3
907,79,4,1,0,1,500,3
907,79,4,1,500,1,500,6
907,79,4,1,500,1,0,6
907,79,4,1,0,1,50,4
907,79,4,1,50,1,0,5
907,79,4,1,0,1,50,3
907,79,4,1,50,2,500,8
907,79,4,2,500,2,500,7
907,79,4,2,500,1,50,7
907,79,4,1,50,2,50,8
907,79,4,2,50,2,5000,6
908,62,8,1,500,2,50,1
908,62,8,2,50,2,500,4
908,62,8,2,500,2,500,6
908,62,8,2,500,2,500,3
908,62,8,2,500,2,50,8
908,62,8,2,50,2,500,5
908,62,8,2,500,2,500,6
908,62,8,2,500,2,50,4
908,62,8,2,50,1,0,7
908,62,8,1,0,1,500,6
908,62,8,1,500,1,0,7
908,62,8,1,0,2,50,3
908,62,8,2,50,2,50,6
908,62,8,2,50,2,50,5
908,62,8,2,50,1,0,5
908,62,8,1,0,1,0,1
908,62,8,1,0,1,500,8
908,62,8,1,500,2,500,2
908,62,8,2,500,1,500,6
908,62,8,1,500,2,500,1
909,62,7,0,0,0,0,8
909,62,7,0,0,0,0,7
909,62,7,0,0,2,50,4
909,62,7,2,50,2,50,1
909,62,7,2,50,2,50,2
909,62,7,2,50,2,500,5
909,62,7,2,500,2,500,6
909,62,7,2,500,2,500,3
909,62,7,2,500,2,500,2
909,62,7,2,500,2,500,4
909,62,7,2,500,2,500,6
909,62,7,2,500,2,50,6
909,62,7,2,50,2,50,2
909,62,7,2,50,2,50,1
909,62,7,2,50,2,50,7
909,62,7,2,50,2,50,5
909,62,7,2,50,2,500,8
909,62,7,2,500,2,500,3
909,62,7,2,500,2,500,6
909,62,7,2,500,2,50,6
910,27,4,2,50,2,5000,6
910,27,4,2,5000,1,50,3
910,27,4,1,50,2,500,3
910,27,4,2,500,1,50,6
910,27,4,1,50,2,500,6
910,27,4,2,500,2,50,7
910,27,4,2,50,2,500,8
910,27,4,2,500,2,500,5
910,27,4,2,500,1,0,5
910,27,4,1,0,1,0,3
910,27,4,1,0,1,50,7
910,27,4,1,50,2,50,2
910,27,4,2,50,2,50,6
910,27,4,2,50,2,50,5
910,27,4,2,50,2,50,5
910,27,4,2,50,2,500,7
910,27,4,2,500,2,5000,6
910,27,4,2,5000,2,50,5
910,27,4,2,50,2,500,4
910,27,4,2,500,2,50,7
911,43,3,0,0,0,0,8
911,43,3,0,0,1,500,5
911,43,3,1,500,2,500,1
911,43,3,2,500,2,500,8
911,43,3,2,500,2,50,2
911,43,3,2,50,2,50,5
911,43,3,2,50,2,500,1
911,43,3,2,500,2,500,7
911,43,3,2,500,2,50,4
911,43,3,2,50,2,50,2
911,43,3,2,50,2,500,8
911,43,3,2,500,2,500,7
911,43,3,2,500,1,50,6
911,43,3,1,50,1,500,7
911,43,3,1,500,2,500,8
911,43,3,2,500,2,500,8
911,43,3,2,500,2,50,1
911,43,3,2,50,2,500,5
911,43,3,2,500,2,50,1
911,43,3,2,50,2,500,8
912,72,5,1,500,2,500,8
912,72,5,2,500,1,0,5
912,72,5,1,0,2,500,5
912,72,5,2,500,2,5000,2
912,72,5,2,5000,2,50,2
912,72,5,2,50,2,500,8
912,72,5,2,500,2,500,6
912,72,5,2,500,2,500,6
912,72,5,2,500,2,500,1
912,72,5,2,500,2,50,2
912,72,5,2,50,2,500,3
912,72,5,2,500,1,0,1
912,72,5,1,0,2,500,2
912,72,5,2,500,2,500,8
912,72,5,2,500,2,500,8
912,72,5,2,500,2,500,2
912,72,5,2,500,1,50,3
912,72,5,1,50,2,5000,8
912,72,5,2,5000,2,500,5
912,72,5,2,500,2,50,5
913,22,4,1,50,1,0,8
913,22,4,1,0,2,500,8
913,22,4,2,500,2,50,7
913,22,4,2,50,2,50,5
913,22,4,2,50,2,500,6
913,22,4,2,500,2,50,7
913,22,4,2,50,2,50,3
913,22,4,2,50,2,50,3
913,22,4,2,50,2,500,2
913,22,4,2,500,2,50,6
913,22,4,2,50,1,50,5
913,22,4,1,50,1,50,2
913,22,4,1,50,2,50,4
913,22,4,2,50,1,500,8
913,22,4,1,500,1,50,8
913,22,4,1,50,1,5000,5
913,22,4,1,5000,1,0,6
913,22,4,1,0,1,0,1
913,22,4,1,0,2,500,4
913,22,4,2,500,2,50,3
914,65,7,2,500,2,5000,1
914,65,7,2,5000,2,500,7
914,65,7,2,500,2,50,6
914,65,7,2,50,1,0,6
914,65,7,1,0,2,500,6
914,65,7,2,500,2,50,7
914,65,7,2,50,1,0,6
914,65,7,1,0,2,500,5
914,65,7,2,500,2,500,5
914,65,7,2,500,1,50,3
914,65,7,1,50,2,500,6
914,65,7,2,500,2,50,6
914,65,7,2,50,2,50,3
914,65,7,2,50,2,50,7
914,65,7,2,50,2,500,3
914,65,7,2,500,2,50,3
914,65,7,2,50,2,500,1
914,65,7,2,500,2,500,7
914,65,7,2,500,2,500,2
914,65,7,2,500,2,500,7
915,71,7,0,0,0,0,8
915,71,7,0,0,0,0,6
915,71,7,0,0,0,50,3
915,71,7,0,50,0,50,8
915,71,7,0,50,0,50,4
915,71,7,0,50,1,500,5
915,71,7,1,500,2,500,8
915,71,7,2,500,2,50,8
915,71,7,2,50,2,50,6
915,71,7,2,50,2,500,2
915,71,7,2,500,2,500,5
915,71,7,2,500,2,500,2
915,71,7,2,500,2,500,2
915,71,7,2,500,2,500,7
915,71,7,2,500,2,500,4
915,71,7,2,500,2,50,4
915,71,7,2,50,2,50,4
915,71,7,2,50,2,50,8
915,71,7,2,50,2,50,6
915,71,7,2,50,2,50,4
916,62,6,1,500,1,500,1
916,62,6,1,500,2,500,4
916,62,6,2,500,2,500,7
916,62,6,2,500,2,500,3
916,62,6,2,500,2,50,5
916,62,6,2,50,1,50,6
916,62,6,1,50,2,50,1
916,62,6,2,50,2,50,4
916,62,6,2,50,2,500,5
916,62,6,2,500,2,500,2
916,62,6,2,500,2,50,8
916,62,6,2,50,2,50,3
916,62,6,2,50,2,500,4
916,62,6,2,500,2,500,4
916,62,6,2,500,2,500,7
916,62,6,2,500,1,500,7
916,62,6,1,500,1,500,1
916,62,6,1,500,1,0,1
916,62,6,1,0,2,50,3
916,62,6,2,50,2,500,5
917,30,3,0,0,0,0,6
917,30,3,0,0,2,5000,4
917,30,3,2,5000,2,500,6
917,30,3,2,500,2,50,2
917,30,3,2,50,1,500,3
917,30,3,1,500,1,500,1
917,30,3,1,500,1,0,8
917,30,3,1,0,1,0,4
